carrier,complaint_type,category,state,date,source
AT&T,Service Issues,Customer Support,California,2025-08-21,FCC Consumer Complaints Database
AT&T,Network Coverage,Contract,California,2025-07-27,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Customer Support,California,2025-08-14,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Billing,California,2025-12-27,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2025-07-04,FCC Consumer Complaints Database
AT&T,Customer Service,Customer Support,California,2025-06-20,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2026-02-02,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Contract,California,2025-03-29,FCC Consumer Complaints Database
AT&T,Service Issues,Network,California,2025-10-17,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-12-09,FCC Consumer Complaints Database
AT&T,Contract Disputes,Service Quality,California,2025-12-01,FCC Consumer Complaints Database
AT&T,Service Issues,Network,California,2025-03-28,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2025-04-16,FCC Consumer Complaints Database
AT&T,Billing and Fees,Network,California,2025-11-01,FCC Consumer Complaints Database
AT&T,Network Coverage,Billing,California,2025-07-12,FCC Consumer Complaints Database
AT&T,Billing and Fees,Customer Support,California,2025-11-27,FCC Consumer Complaints Database
AT&T,Billing and Fees,Service Quality,California,2025-09-16,FCC Consumer Complaints Database
AT&T,Customer Service,Billing,California,2025-06-14,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2026-02-09,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-06-23,FCC Consumer Complaints Database
AT&T,Customer Service,Service Quality,California,2025-11-26,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-10-31,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-08-21,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-09-21,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Network,California,2025-04-12,FCC Consumer Complaints Database
AT&T,Network Coverage,Network,California,2025-03-31,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2026-02-02,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Billing,California,2025-02-17,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Service Quality,California,2025-07-22,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Customer Support,California,2025-02-28,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Network,California,2025-03-30,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2026-02-04,FCC Consumer Complaints Database
AT&T,Customer Service,Service Quality,California,2025-07-18,FCC Consumer Complaints Database
AT&T,Service Issues,Network,California,2026-01-20,FCC Consumer Complaints Database
AT&T,Billing and Fees,Customer Support,California,2025-10-07,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Network,California,2025-02-14,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Customer Support,California,2026-01-30,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2026-01-17,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2025-10-12,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Contract,California,2025-08-22,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2025-10-15,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-04-17,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Contract,California,2025-07-15,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Billing,California,2025-02-24,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2025-12-14,FCC Consumer Complaints Database
AT&T,Network Coverage,Network,California,2025-07-24,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2025-11-10,FCC Consumer Complaints Database
AT&T,Billing and Fees,Contract,California,2025-03-16,FCC Consumer Complaints Database
AT&T,Service Issues,Contract,California,2025-09-05,FCC Consumer Complaints Database
AT&T,Customer Service,Contract,California,2026-01-18,FCC Consumer Complaints Database
AT&T,Customer Service,Customer Support,California,2026-02-07,FCC Consumer Complaints Database
AT&T,Customer Service,Service Quality,California,2026-01-22,FCC Consumer Complaints Database
AT&T,Network Coverage,Billing,California,2025-08-18,FCC Consumer Complaints Database
AT&T,Contract Disputes,Service Quality,California,2025-06-06,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-06-28,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Service Quality,California,2025-05-25,FCC Consumer Complaints Database
AT&T,Network Coverage,Service Quality,California,2025-06-13,FCC Consumer Complaints Database
AT&T,Contract Disputes,Customer Support,California,2025-06-10,FCC Consumer Complaints Database
AT&T,Contract Disputes,Service Quality,California,2025-10-03,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2026-01-02,FCC Consumer Complaints Database
AT&T,Service Issues,Customer Support,California,2025-02-21,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Service Quality,California,2025-06-16,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Service Quality,California,2026-01-28,FCC Consumer Complaints Database
AT&T,Contract Disputes,Contract,California,2025-04-24,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Customer Support,California,2026-01-01,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2025-10-23,FCC Consumer Complaints Database
AT&T,Service Issues,Billing,California,2025-11-19,FCC Consumer Complaints Database
AT&T,Billing and Fees,Customer Support,California,2025-03-03,FCC Consumer Complaints Database
AT&T,Network Coverage,Contract,California,2025-12-07,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Billing,California,2025-05-26,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2025-08-31,FCC Consumer Complaints Database
AT&T,Network Coverage,Service Quality,California,2026-02-01,FCC Consumer Complaints Database
AT&T,Service Issues,Customer Support,California,2025-11-10,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2025-02-26,FCC Consumer Complaints Database
AT&T,Customer Service,Network,California,2025-10-01,FCC Consumer Complaints Database
AT&T,Billing and Fees,Customer Support,California,2026-02-10,FCC Consumer Complaints Database
AT&T,Billing and Fees,Network,California,2025-05-03,FCC Consumer Complaints Database
AT&T,Contract Disputes,Customer Support,California,2025-08-20,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2025-08-30,FCC Consumer Complaints Database
AT&T,Customer Service,Customer Support,California,2025-10-14,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Customer Support,California,2025-07-19,FCC Consumer Complaints Database
AT&T,Contract Disputes,Customer Support,California,2025-06-05,FCC Consumer Complaints Database
AT&T,Service Issues,Billing,California,2025-03-14,FCC Consumer Complaints Database
AT&T,Customer Service,Service Quality,California,2025-04-24,FCC Consumer Complaints Database
AT&T,Billing and Fees,Network,California,2025-05-02,FCC Consumer Complaints Database
AT&T,Contract Disputes,Contract,California,2025-07-28,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-12-14,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Customer Support,California,2025-08-16,FCC Consumer Complaints Database
AT&T,Contract Disputes,Service Quality,California,2025-05-11,FCC Consumer Complaints Database
AT&T,Network Coverage,Network,California,2025-07-10,FCC Consumer Complaints Database
AT&T,Service Issues,Billing,California,2025-10-08,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-04-11,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Network,California,2026-01-03,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Customer Support,California,2025-08-17,FCC Consumer Complaints Database
AT&T,Customer Service,Contract,California,2025-04-23,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Service Quality,California,2025-04-09,FCC Consumer Complaints Database
AT&T,Customer Service,Service Quality,California,2025-06-22,FCC Consumer Complaints Database
AT&T,Billing and Fees,Contract,California,2025-03-07,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Contract,California,2025-02-24,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Service Quality,California,2025-11-17,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Service Quality,California,2025-08-02,FCC Consumer Complaints Database
AT&T,Service Issues,Billing,California,2025-10-20,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Billing,California,2026-01-16,FCC Consumer Complaints Database
AT&T,Network Coverage,Billing,California,2025-11-27,FCC Consumer Complaints Database
AT&T,Customer Service,Billing,California,2025-04-15,FCC Consumer Complaints Database
AT&T,Network Coverage,Contract,California,2026-02-10,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-04-13,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Customer Support,California,2025-11-13,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2025-08-03,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2025-09-03,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-08-19,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-06-11,FCC Consumer Complaints Database
AT&T,Service Issues,Contract,California,2025-03-24,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Customer Support,California,2025-11-01,FCC Consumer Complaints Database
AT&T,Network Coverage,Service Quality,California,2025-11-01,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-11-21,FCC Consumer Complaints Database
AT&T,Network Coverage,Contract,California,2025-05-08,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2025-03-17,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Billing,California,2025-07-13,FCC Consumer Complaints Database
AT&T,Service Issues,Contract,California,2025-11-27,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-04-01,FCC Consumer Complaints Database
Sprint,Billing and Fees,Network,California,2025-07-02,FCC Consumer Complaints Database
Sprint,Service Issues,Network,California,2025-11-01,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Service Quality,California,2025-02-21,FCC Consumer Complaints Database
Sprint,Network Coverage,Contract,California,2025-05-22,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Service Quality,California,2025-05-05,FCC Consumer Complaints Database
Sprint,Contract Disputes,Service Quality,California,2025-10-17,FCC Consumer Complaints Database
Sprint,Customer Service,Contract,California,2025-09-11,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2025-04-13,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Network,California,2025-06-28,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Service Quality,California,2025-03-05,FCC Consumer Complaints Database
Sprint,Network Coverage,Network,California,2025-02-12,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Network,California,2026-01-21,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Contract,California,2025-03-12,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Billing,California,2025-10-10,FCC Consumer Complaints Database
Sprint,Network Coverage,Network,California,2025-04-25,FCC Consumer Complaints Database
Sprint,Customer Service,Contract,California,2025-05-16,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Network,California,2025-09-23,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Contract,California,2025-04-27,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Network,California,2025-12-21,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Customer Support,California,2025-09-07,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Service Quality,California,2025-04-26,FCC Consumer Complaints Database
Sprint,Service Issues,Service Quality,California,2025-09-06,FCC Consumer Complaints Database
Sprint,Customer Service,Service Quality,California,2025-11-26,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Network,California,2025-03-03,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Customer Support,California,2025-05-24,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Contract,California,2025-11-29,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Billing,California,2025-09-05,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Customer Support,California,2025-04-19,FCC Consumer Complaints Database
Sprint,Customer Service,Billing,California,2025-11-19,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Contract,California,2025-08-23,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Network,California,2025-02-14,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Contract,California,2025-09-23,FCC Consumer Complaints Database
Sprint,Customer Service,Billing,California,2025-07-12,FCC Consumer Complaints Database
Sprint,Billing and Fees,Service Quality,California,2026-01-16,FCC Consumer Complaints Database
Sprint,Contract Disputes,Service Quality,California,2025-10-13,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Billing,California,2025-12-01,FCC Consumer Complaints Database
Sprint,Network Coverage,Contract,California,2025-09-10,FCC Consumer Complaints Database
Sprint,Service Issues,Network,California,2025-12-05,FCC Consumer Complaints Database
Sprint,Customer Service,Service Quality,California,2025-11-03,FCC Consumer Complaints Database
Sprint,Service Issues,Network,California,2025-03-03,FCC Consumer Complaints Database
Sprint,Service Issues,Billing,California,2025-08-31,FCC Consumer Complaints Database
Sprint,Contract Disputes,Billing,California,2025-06-14,FCC Consumer Complaints Database
Sprint,Service Issues,Billing,California,2025-10-26,FCC Consumer Complaints Database
Sprint,Contract Disputes,Billing,California,2025-10-15,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Contract,California,2025-09-14,FCC Consumer Complaints Database
Sprint,Network Coverage,Customer Support,California,2025-09-21,FCC Consumer Complaints Database
Sprint,Network Coverage,Service Quality,California,2025-09-04,FCC Consumer Complaints Database
Sprint,Contract Disputes,Contract,California,2025-11-25,FCC Consumer Complaints Database
Sprint,Billing and Fees,Service Quality,California,2025-06-02,FCC Consumer Complaints Database
Sprint,Network Coverage,Contract,California,2025-03-28,FCC Consumer Complaints Database
Sprint,Network Coverage,Service Quality,California,2025-09-18,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Billing,California,2025-10-09,FCC Consumer Complaints Database
Sprint,Network Coverage,Customer Support,California,2025-06-15,FCC Consumer Complaints Database
Sprint,Network Coverage,Customer Support,California,2025-04-15,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Service Quality,California,2025-07-08,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Contract,California,2025-04-29,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Contract,California,2026-01-06,FCC Consumer Complaints Database
Sprint,Customer Service,Network,California,2025-02-23,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Billing,California,2025-11-30,FCC Consumer Complaints Database
Sprint,Billing and Fees,Customer Support,California,2025-12-03,FCC Consumer Complaints Database
Sprint,Billing and Fees,Customer Support,California,2025-05-18,FCC Consumer Complaints Database
Sprint,Customer Service,Contract,California,2025-10-04,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Contract,California,2026-01-15,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Service Quality,California,2025-05-23,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Customer Support,California,2025-12-06,FCC Consumer Complaints Database
Sprint,Network Coverage,Service Quality,California,2025-12-15,FCC Consumer Complaints Database
Sprint,Customer Service,Service Quality,California,2025-07-11,FCC Consumer Complaints Database
Sprint,Billing and Fees,Network,California,2025-11-01,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Customer Support,California,2025-02-22,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Customer Support,California,2025-05-23,FCC Consumer Complaints Database
Sprint,Contract Disputes,Contract,California,2026-01-06,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Billing,California,2025-04-30,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Service Quality,California,2025-04-06,FCC Consumer Complaints Database
Sprint,Billing and Fees,Customer Support,California,2025-09-06,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Customer Support,California,2025-09-19,FCC Consumer Complaints Database
Sprint,Customer Service,Network,California,2025-09-28,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Contract,California,2025-09-20,FCC Consumer Complaints Database
Sprint,Customer Service,Network,California,2025-05-08,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Contract,California,2025-10-30,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Customer Support,California,2025-02-16,FCC Consumer Complaints Database
Sprint,Billing and Fees,Contract,California,2025-03-27,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Service Quality,California,2025-11-19,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Billing,California,2025-06-25,FCC Consumer Complaints Database
Sprint,Customer Service,Customer Support,California,2025-05-15,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2025-06-30,FCC Consumer Complaints Database
Sprint,Service Issues,Contract,California,2025-09-13,FCC Consumer Complaints Database
Sprint,Billing and Fees,Contract,California,2025-12-07,FCC Consumer Complaints Database
Sprint,Network Coverage,Billing,California,2025-05-29,FCC Consumer Complaints Database
Sprint,Network Coverage,Customer Support,California,2025-03-17,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Service Quality,California,2025-08-05,FCC Consumer Complaints Database
Sprint,Service Issues,Network,California,2025-07-30,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Customer Support,California,2025-09-21,FCC Consumer Complaints Database
Sprint,Customer Service,Service Quality,California,2025-11-02,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Billing,California,2026-01-30,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Service Quality,California,2025-12-31,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Service Quality,California,2025-04-26,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Network,California,2025-09-06,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Customer Support,California,2025-03-12,FCC Consumer Complaints Database
Sprint,Billing and Fees,Contract,California,2026-01-28,FCC Consumer Complaints Database
Sprint,Service Issues,Network,California,2025-09-01,FCC Consumer Complaints Database
Sprint,Network Coverage,Service Quality,California,2025-10-04,FCC Consumer Complaints Database
Sprint,Customer Service,Service Quality,California,2025-07-20,FCC Consumer Complaints Database
Sprint,Service Issues,Billing,California,2025-05-31,FCC Consumer Complaints Database
Sprint,Contract Disputes,Billing,California,2025-05-06,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Billing,California,2025-08-31,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Contract,California,2025-10-24,FCC Consumer Complaints Database
Sprint,Contract Disputes,Contract,California,2026-01-17,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Customer Support,California,2026-01-17,FCC Consumer Complaints Database
Sprint,Customer Service,Customer Support,California,2025-08-22,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Customer Support,California,2025-04-29,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Customer Support,California,2025-09-23,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2025-09-18,FCC Consumer Complaints Database
Sprint,Contract Disputes,Network,California,2025-09-04,FCC Consumer Complaints Database
Sprint,Service Issues,Customer Support,California,2025-06-02,FCC Consumer Complaints Database
Sprint,Network Coverage,Network,California,2025-09-13,FCC Consumer Complaints Database
Sprint,Network Coverage,Service Quality,California,2026-02-06,FCC Consumer Complaints Database
Sprint,Billing and Fees,Service Quality,California,2025-05-21,FCC Consumer Complaints Database
Sprint,Service Issues,Contract,California,2025-05-20,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Billing,California,2025-12-17,FCC Consumer Complaints Database
Sprint,Billing and Fees,Network,California,2025-11-20,FCC Consumer Complaints Database
Sprint,Billing and Fees,Customer Support,California,2025-09-15,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Network,California,2025-08-05,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Customer Support,California,2025-05-24,FCC Consumer Complaints Database
Sprint,Customer Service,Customer Support,California,2025-11-06,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Billing,California,2025-10-31,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Customer Support,California,2025-11-02,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2025-04-09,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Service Quality,California,2025-10-10,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2025-12-10,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Contract,California,2025-08-04,FCC Consumer Complaints Database
Sprint,Network Coverage,Customer Support,California,2026-02-04,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Contract,California,2026-01-28,FCC Consumer Complaints Database
Sprint,Contract Disputes,Service Quality,California,2025-11-17,FCC Consumer Complaints Database
Sprint,Network Coverage,Contract,California,2025-12-11,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Contract,California,2025-06-10,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Service Quality,California,2025-09-26,FCC Consumer Complaints Database
Sprint,Contract Disputes,Contract,California,2025-12-08,FCC Consumer Complaints Database
Sprint,Contract Disputes,Contract,California,2025-06-14,FCC Consumer Complaints Database
Sprint,Service Issues,Contract,California,2025-08-14,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Customer Support,California,2025-08-22,FCC Consumer Complaints Database
Sprint,Network Coverage,Contract,California,2025-08-07,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Contract,California,2025-04-09,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Customer Support,California,2025-05-05,FCC Consumer Complaints Database
Sprint,Customer Service,Customer Support,California,2026-01-08,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Network,California,2025-11-21,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2025-06-23,FCC Consumer Complaints Database
Sprint,Contract Disputes,Service Quality,California,2025-12-31,FCC Consumer Complaints Database
Sprint,Billing and Fees,Billing,California,2025-10-21,FCC Consumer Complaints Database
Sprint,Billing and Fees,Billing,California,2025-10-14,FCC Consumer Complaints Database
Sprint,Service Issues,Customer Support,California,2025-10-05,FCC Consumer Complaints Database
Sprint,Contract Disputes,Billing,California,2025-12-25,FCC Consumer Complaints Database
Sprint,Service Issues,Service Quality,California,2026-02-01,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2025-06-24,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Service Quality,California,2025-07-23,FCC Consumer Complaints Database
Sprint,Network Coverage,Billing,California,2025-05-23,FCC Consumer Complaints Database
Sprint,Billing and Fees,Customer Support,California,2025-11-24,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Contract,California,2025-03-05,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Customer Support,California,2025-12-04,FCC Consumer Complaints Database
Sprint,Contract Disputes,Contract,California,2025-11-16,FCC Consumer Complaints Database
Sprint,Billing and Fees,Network,California,2025-07-26,FCC Consumer Complaints Database
Sprint,Network Coverage,Network,California,2025-10-25,FCC Consumer Complaints Database
Sprint,Billing and Fees,Contract,California,2025-09-12,FCC Consumer Complaints Database
Sprint,Contract Disputes,Service Quality,California,2025-09-16,FCC Consumer Complaints Database
Sprint,Network Coverage,Customer Support,California,2025-06-28,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Network,California,2025-07-15,FCC Consumer Complaints Database
Sprint,Network Coverage,Network,California,2026-01-14,FCC Consumer Complaints Database
Sprint,Contract Disputes,Service Quality,California,2025-05-26,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Customer Support,California,2026-01-04,FCC Consumer Complaints Database
Sprint,Poor Call Quality,Billing,California,2025-03-11,FCC Consumer Complaints Database
Sprint,Service Issues,Service Quality,California,2025-03-19,FCC Consumer Complaints Database
Sprint,Customer Service,Customer Support,California,2025-12-24,FCC Consumer Complaints Database
Sprint,Billing and Fees,Billing,California,2025-11-25,FCC Consumer Complaints Database
Sprint,Service Issues,Service Quality,California,2025-07-09,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2025-05-21,FCC Consumer Complaints Database
Sprint,Network Coverage,Service Quality,California,2025-09-24,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2025-05-18,FCC Consumer Complaints Database
Sprint,Network Coverage,Service Quality,California,2025-06-30,FCC Consumer Complaints Database
Sprint,Billing and Fees,Service Quality,California,2025-05-16,FCC Consumer Complaints Database
Sprint,Billing and Fees,Billing,California,2025-08-12,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Customer Support,California,2025-04-02,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Customer Support,California,2025-10-20,FCC Consumer Complaints Database
Sprint,Customer Service,Network,California,2025-07-13,FCC Consumer Complaints Database
Sprint,Billing and Fees,Contract,California,2025-08-21,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Billing,California,2025-10-12,FCC Consumer Complaints Database
Sprint,Billing and Fees,Service Quality,California,2025-05-19,FCC Consumer Complaints Database
Sprint,Contract Disputes,Contract,California,2025-09-15,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Customer Support,California,2025-10-08,FCC Consumer Complaints Database
Sprint,Network Coverage,Network,California,2025-07-02,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Customer Support,California,2025-03-03,FCC Consumer Complaints Database
Sprint,Contract Disputes,Service Quality,California,2025-05-02,FCC Consumer Complaints Database
Sprint,Contract Disputes,Contract,California,2025-05-29,FCC Consumer Complaints Database
Sprint,Service Issues,Network,California,2025-05-04,FCC Consumer Complaints Database
Sprint,Customer Service,Contract,California,2025-11-15,FCC Consumer Complaints Database
Sprint,Network Coverage,Contract,California,2025-05-09,FCC Consumer Complaints Database
Sprint,Billing and Fees,Network,California,2025-08-06,FCC Consumer Complaints Database
Sprint,Unauthorized Charges,Network,California,2025-08-04,FCC Consumer Complaints Database
Sprint,Contract Disputes,Customer Support,California,2026-01-19,FCC Consumer Complaints Database
Sprint,Data Speed Issues,Contract,California,2025-05-06,FCC Consumer Complaints Database
